analysis_scope,state,method,buffer_m,variable,frozen_weight_method,frozen_weight_variable,n_units,n_islands,mean,std,alpha,weights_sha256,weight_transformation,permutations,random_seed,run,eligibility_status,moran_i,expected_i,variance_norm,z_norm,p_norm,significant_p_norm,direction,status
county_within_state_patch75_500m,NE,WUI-P,500,p_s,WUI-P,structure_proportion,93,0,0.242093518611,0.214580452437,0.050000000000,6a962fa609c29e7619f624e98acd8f9e513a30db2d05a88c3bbc224600db593a,r,0,,run1,ELIGIBLE_FORMAL_N_GE_30,0.491277129565,-0.010869565217,0.004094889120,7.847106288713,0.000000000000,True,POSITIVE_SIGNIFICANT,FORMAL_COMPLETE
county_within_state_patch75_500m,NE,WUI-S,500,p_a,WUI-S,area_proportion,93,0,0.060070905309,0.040881981535,0.050000000000,6a962fa609c29e7619f624e98acd8f9e513a30db2d05a88c3bbc224600db593a,r,0,,run1,ELIGIBLE_FORMAL_N_GE_30,0.338237578100,-0.010869565217,0.004094889120,5.455538965458,0.000000048825,True,POSITIVE_SIGNIFICANT,FORMAL_COMPLETE
county_within_state_patch75_500m,NE,WUI-S,500,p_s,WUI-S,structure_proportion,93,0,0.363537771404,0.302825045693,0.050000000000,6a962fa609c29e7619f624e98acd8f9e513a30db2d05a88c3bbc224600db593a,r,0,,run1,ELIGIBLE_FORMAL_N_GE_30,0.762703878022,-0.010869565217,0.004094889120,12.088724459010,0.000000000000,True,POSITIVE_SIGNIFICANT,FORMAL_COMPLETE
county_within_state_patch75_500m,NE,WUI-Z,500,p_a,WUI-P,area_proportion,93,0,0.006897420125,0.011637039052,0.050000000000,6a962fa609c29e7619f624e98acd8f9e513a30db2d05a88c3bbc224600db593a,r,0,,run1,ELIGIBLE_FORMAL_N_GE_30,0.137095290840,-0.010869565217,0.004094889120,2.312264452878,0.020763114342,True,POSITIVE_SIGNIFICANT,FORMAL_COMPLETE
county_within_state_patch75_500m,NH,WUI-P,500,p_a,WUI-P,area_proportion,10,0,0.610890792489,0.180751037067,0.050000000000,7c4966b734f0c4b2ba176b0532ca1f6e946c54ed94842dfc7a71a5553b65b3e8,r,0,,run1,EXCLUDED_N_LT_30,,,,,,,UNDEFINED,EXCLUDED_N_LT_30
county_within_state_patch75_500m,NH,WUI-P,500,p_s,WUI-P,structure_proportion,10,0,0.874151341229,0.130576317301,0.050000000000,7c4966b734f0c4b2ba176b0532ca1f6e946c54ed94842dfc7a71a5553b65b3e8,r,0,,run1,EXCLUDED_N_LT_30,,,,,,,UNDEFINED,EXCLUDED_N_LT_30
county_within_state_patch75_500m,NH,WUI-S,500,p_a,WUI-S,area_proportion,10,0,0.531592770323,0.170528515253,0.050000000000,7c4966b734f0c4b2ba176b0532ca1f6e946c54ed94842dfc7a71a5553b65b3e8,r,0,,run1,EXCLUDED_N_LT_30,,,,,,,UNDEFINED,EXCLUDED_N_LT_30
county_within_state_patch75_500m,NH,WUI-S,500,p_s,WUI-S,structure_proportion,10,0,0.885582064133,0.134004478232,0.050000000000,7c4966b734f0c4b2ba176b0532ca1f6e946c54ed94842dfc7a71a5553b65b3e8,r,0,,run1,EXCLUDED_N_LT_30,,,,,,,UNDEFINED,EXCLUDED_N_LT_30
county_within_state_patch75_500m,NH,WUI-Z,500,p_a,WUI-P,area_proportion,10,0,0.515513683261,0.199010041692,0.050000000000,7c4966b734f0c4b2ba176b0532ca1f6e946c54ed94842dfc7a71a5553b65b3e8,r,0,,run1,EXCLUDED_N_LT_30,,,,,,,UNDEFINED,EXCLUDED_N_LT_30
county_within_state_patch75_500m,NJ,WUI-P,500,p_a,WUI-P,area_proportion,21,0,0.354982951353,0.169712637394,0.050000000000,32939f12d94423b51432ab4dd76c93cdfef22134ba996b92390b031a9ff6c854,r,0,,run1,EXCLUDED_N_LT_30,,,,,,,UNDEFINED,EXCLUDED_N_LT_30
county_within_state_patch75_500m,NJ,WUI-P,500,p_s,WUI-P,structure_proportion,21,0,0.348887392910,0.255941085539,0.050000000000,32939f12d94423b51432ab4dd76c93cdfef22134ba996b92390b031a9ff6c854,r,0,,run1,EXCLUDED_N_LT_30,,,,,,,UNDEFINED,EXCLUDED_N_LT_30
county_within_state_patch75_500m,NJ,WUI-S,500,p_a,WUI-S,area_proportion,21,0,0.365903330493,0.173189651923,0.050000000000,32939f12d94423b51432ab4dd76c93cdfef22134ba996b92390b031a9ff6c854,r,0,,run1,EXCLUDED_N_LT_30,,,,,,,UNDEFINED,EXCLUDED_N_LT_30
county_within_state_patch75_500m,NJ,WUI-S,500,p_s,WUI-S,structure_proportion,21,0,0.371352191306,0.245362558995,0.050000000000,32939f12d94423b51432ab4dd76c93cdfef22134ba996b92390b031a9ff6c854,r,0,,run1,EXCLUDED_N_LT_30,,,,,,,UNDEFINED,EXCLUDED_N_LT_30
county_within_state_patch75_500m,NJ,WUI-Z,500,p_a,WUI-P,area_proportion,21,0,0.364182030413,0.168291341367,0.050000000000,32939f12d94423b51432ab4dd76c93cdfef22134ba996b92390b031a9ff6c854,r,0,,run1,EXCLUDED_N_LT_30,,,,,,,UNDEFINED,EXCLUDED_N_LT_30
county_within_state_patch75_500m,NM,WUI-P,500,p_a,WUI-P,area_proportion,33,0,0.052738199867,0.062149156077,0.050000000000,9458a1ffb1a88cb0c8f071c8ab6321693e53e5a929d06b24313061c9883f10ed,r,0,,run1,ELIGIBLE_FORMAL_N_GE_30,0.313542111406,-0.031250000000,0.011727215665,3.183903269640,0.001453035594,True,POSITIVE_SIGNIFICANT,FORMAL_COMPLETE
county_within_state_patch75_500m,NM,WUI-P,500,p_s,WUI-P,structure_proportion,33,0,0.835552481194,0.196686371531,0.050000000000,9458a1ffb1a88cb0c8f071c8ab6321693e53e5a929d06b24313061c9883f10ed,r,0,,run1,ELIGIBLE_FORMAL_N_GE_30,0.012234092588,-0.031250000000,0.011727215665,0.401543828842,0.688019776125,False,NOT_SIGNIFICANT,FORMAL_COMPLETE
county_within_state_patch75_500m,NM,WUI-S,500,p_a,WUI-S,area_proportion,33,0,0.056276489082,0.060004199027,0.050000000000,9458a1ffb1a88cb0c8f071c8ab6321693e53e5a929d06b24313061c9883f10ed,r,0,,run1,ELIGIBLE_FORMAL_N_GE_30,0.320128082250,-0.031250000000,0.011727215665,3.244719899168,0.001175662045,True,POSITIVE_SIGNIFICANT,FORMAL_COMPLETE
county_within_state_patch75_500m,NM,WUI-S,500,p_s,WUI-S,structure_proportion,33,0,0.832183922393,0.191270825919,0.050000000000,9458a1ffb1a88cb0c8f071c8ab6321693e53e5a929d06b24313061c9883f10ed,r,0,,run1,ELIGIBLE_FORMAL_N_GE_30,-0.054953011020,-0.031250000000,0.011727215665,-0.218879991130,0.826743533323,False,NOT_SIGNIFICANT,FORMAL_COMPLETE
county_within_state_patch75_500m,NM,WUI-Z,500,p_a,WUI-P,area_proportion,33,0,0.033534128276,0.045525203856,0.050000000000,9458a1ffb1a88cb0c8f071c8ab6321693e53e5a929d06b24313061c9883f10ed,r,0,,run1,ELIGIBLE_FORMAL_N_GE_30,0.309077564168,-0.031250000000,0.011727215665,3.142676437362,0.001674107845,True,POSITIVE_SIGNIFICANT,FORMAL_COMPLETE
county_within_state_patch75_500m,NV,WUI-P,500,p_a,WUI-P,area_proportion,17,0,0.051628126109,0.065159302767,0.050000000000,131b10dc0d621d6882410d5cf4692578bf910f59e9cd1a6c9376d6418f7b3c08,r,0,,run1,EXCLUDED_N_LT_30,,,,,,,UNDEFINED,EXCLUDED_N_LT_30
county_within_state_patch75_500m,NV,WUI-P,500,p_s,WUI-P,structure_proportion,16,0,0.806740274003,0.167700496734,0.050000000000,a473650486216bb31b1b05fac6ec44de915dc2e4a0a96324df883b4bfde32e38,r,0,,run1,EXCLUDED_N_LT_30,,,,,,,UNDEFINED,EXCLUDED_N_LT_30
county_within_state_patch75_500m,NV,WUI-S,500,p_a,WUI-S,area_proportion,17,0,0.046103965669,0.064075261274,0.050000000000,131b10dc0d621d6882410d5cf4692578bf910f59e9cd1a6c9376d6418f7b3c08,r,0,,run1,EXCLUDED_N_LT_30,,,,,,,UNDEFINED,EXCLUDED_N_LT_30
county_within_state_patch75_500m,NV,WUI-S,500,p_s,WUI-S,structure_proportion,17,0,0.832068348812,0.152938885331,0.050000000000,131b10dc0d621d6882410d5cf4692578bf910f59e9cd1a6c9376d6418f7b3c08,r,0,,run1,EXCLUDED_N_LT_30,,,,,,,UNDEFINED,EXCLUDED_N_LT_30
county_within_state_patch75_500m,NV,WUI-Z,500,p_a,WUI-P,area_proportion,17,0,0.032775909628,0.057254251994,0.050000000000,131b10dc0d621d6882410d5cf4692578bf910f59e9cd1a6c9376d6418f7b3c08,r,0,,run1,EXCLUDED_N_LT_30,,,,,,,UNDEFINED,EXCLUDED_N_LT_30
county_within_state_patch75_500m,NY,WUI-P,500,p_a,WUI-P,area_proportion,62,0,0.329063998912,0.203142788708,0.050000000000,a0cd37f7804ce40c2a0c0ab32c62bd80ef374f1512112457faad1851cc821609,r,0,,run1,ELIGIBLE_FORMAL_N_GE_30,0.659452620526,-0.016393442623,0.006817967235,8.185031091292,0.000000000000,True,POSITIVE_SIGNIFICANT,FORMAL_COMPLETE
county_within_state_patch75_500m,NY,WUI-P,500,p_s,WUI-P,structure_proportion,62,0,0.453575297662,0.313509760728,0.050000000000,a0cd37f7804ce40c2a0c0ab32c62bd80ef374f1512112457faad1851cc821609,r,0,,run1,ELIGIBLE_FORMAL_N_GE_30,0.556358943300,-0.016393442623,0.006817967235,6.936485010433,0.000000000004,True,POSITIVE_SIGNIFICANT,FORMAL_COMPLETE
county_within_state_patch75_500m,NY,WUI-S,500,p_a,WUI-S,area_proportion,62,0,0.344148505812,0.199623749706,0.050000000000,a0cd37f7804ce40c2a0c0ab32c62bd80ef374f1512112457faad1851cc821609,r,0,,run1,ELIGIBLE_FORMAL_N_GE_30,0.680096686986,-0.016393442623,0.006817967235,8.435047086117,0.000000000000,True,POSITIVE_SIGNIFICANT,FORMAL_COMPLETE
county_within_state_patch75_500m,NY,WUI-S,500,p_s,WUI-S,structure_proportion,62,0,0.479816236100,0.306991688816,0.050000000000,a0cd37f7804ce40c2a0c0ab32c62bd80ef374f1512112457faad1851cc821609,r,0,,run1,ELIGIBLE_FORMAL_N_GE_30,0.607695965164,-0.016393442623,0.006817967235,7.558217003860,0.000000000000,True,POSITIVE_SIGNIFICANT,FORMAL_COMPLETE
county_within_state_patch75_500m,NY,WUI-Z,500,p_a,WUI-P,area_proportion,62,0,0.283963639515,0.186896357533,0.050000000000,a0cd37f7804ce40c2a0c0ab32c62bd80ef374f1512112457faad1851cc821609,r,0,,run1,ELIGIBLE_FORMAL_N_GE_30,0.645950933665,-0.016393442623,0.006817967235,8.021514970150,0.000000000000,True,POSITIVE_SIGNIFICANT,FORMAL_COMPLETE
county_within_state_patch75_500m,OH,WUI-P,500,p_a,WUI-P,area_proportion,88,0,0.179021261246,0.196304878125,0.050000000000,de63c543cc839cec8dc2a7ac5e591579dd4044fafc1302ec7f5c5762d00cfd7f,r,0,,run1,ELIGIBLE_FORMAL_N_GE_30,0.694164427517,-0.011494252874,0.004251381775,10.822550848634,0.000000000000,True,POSITIVE_SIGNIFICANT,FORMAL_COMPLETE
county_within_state_patch75_500m,OH,WUI-P,500,p_s,WUI-P,structure_proportion,88,0,0.244796831936,0.323910004701,0.050000000000,de63c543cc839cec8dc2a7ac5e591579dd4044fafc1302ec7f5c5762d00cfd7f,r,0,,run1,ELIGIBLE_FORMAL_N_GE_30,0.781414304666,-0.011494252874,0.004251381775,12.160685357874,0.000000000000,True,POSITIVE_SIGNIFICANT,FORMAL_COMPLETE
county_within_state_patch75_500m,OH,WUI-S,500,p_a,WUI-S,area_proportion,88,0,0.213036578674,0.225450180109,0.050000000000,de63c543cc839cec8dc2a7ac5e591579dd4044fafc1302ec7f5c5762d00cfd7f,r,0,,run1,ELIGIBLE_FORMAL_N_GE_30,0.780921528251,-0.011494252874,0.004251381775,12.153127741203,0.000000000000,True,POSITIVE_SIGNIFICANT,FORMAL_COMPLETE
county_within_state_patch75_500m,OH,WUI-S,500,p_s,WUI-S,structure_proportion,88,0,0.255062891936,0.332434647417,0.050000000000,de63c543cc839cec8dc2a7ac5e591579dd4044fafc1302ec7f5c5762d00cfd7f,r,0,,run1,ELIGIBLE_FORMAL_N_GE_30,0.804603358556,-0.011494252874,0.004251381775,12.516331397284,0.000000000000,True,POSITIVE_SIGNIFICANT,FORMAL_COMPLETE
county_within_state_patch75_500m,OH,WUI-Z,500,p_a,WUI-P,area_proportion,88,0,0.155976162312,0.169453482233,0.050000000000,de63c543cc839cec8dc2a7ac5e591579dd4044fafc1302ec7f5c5762d00cfd7f,r,0,,run1,ELIGIBLE_FORMAL_N_GE_30,0.623778259626,-0.011494252874,0.004251381775,9.743051790225,0.000000000000,True,POSITIVE_SIGNIFICANT,FORMAL_COMPLETE
county_within_state_patch75_500m,OK,WUI-P,500,p_a,WUI-P,area_proportion,77,0,0.036367936018,0.119591697843,0.050000000000,6621fed23141a306c841942e688b5679908374a6a317bc1fbd29874de821ab78,r,0,,run1,ELIGIBLE_FORMAL_N_GE_30,0.198331785329,-0.013157894737,0.005195152907,2.934202028258,0.003344064661,True,POSITIVE_SIGNIFICANT,FORMAL_COMPLETE
county_within_state_patch75_500m,OK,WUI-P,500,p_s,WUI-P,structure_proportion,27,0,0.395197147574,0.391136799848,0.050000000000,c4bc6d59d019de2fd308c55305036307a27809c0fb848a38a09a44361f2f9c1a,r,0,,run1,EXCLUDED_N_LT_30,,,,,,,UNDEFINED,EXCLUDED_N_LT_30
county_within_state_patch75_500m,OK,WUI-S,500,p_a,WUI-S,area_proportion,77,0,0.208886941752,0.153778408709,0.050000000000,6621fed23141a306c841942e688b5679908374a6a317bc1fbd29874de821ab78,r,0,,run1,ELIGIBLE_FORMAL_N_GE_30,0.659625977503,-0.013157894737,0.005195152907,9.334185015016,0.000000000000,True,POSITIVE_SIGNIFICANT,FORMAL_COMPLETE
county_within_state_patch75_500m,OK,WUI-S,500,p_s,WUI-S,structure_proportion,77,0,0.581302498805,0.280928021457,0.050000000000,6621fed23141a306c841942e688b5679908374a6a317bc1fbd29874de821ab78,r,0,,run1,ELIGIBLE_FORMAL_N_GE_30,0.471572437240,-0.013157894737,0.005195152907,6.725135348443,0.000000000018,True,POSITIVE_SIGNIFICANT,FORMAL_COMPLETE
county_within_state_patch75_500m,OK,WUI-Z,500,p_a,WUI-P,area_proportion,77,0,0.090794694791,0.106909255279,0.050000000000,6621fed23141a306c841942e688b5679908374a6a317bc1fbd29874de821ab78,r,0,,run1,ELIGIBLE_FORMAL_N_GE_30,0.500854481429,-0.013157894737,0.005195152907,7.131393627444,0.000000000001,True,POSITIVE_SIGNIFICANT,FORMAL_COMPLETE
county_within_state_patch75_500m,OR,WUI-P,500,p_a,WUI-P,area_proportion,36,0,0.106056749767,0.090210479726,0.050000000000,481d0fdd9b17c1d26b291ee4ad17ce9567d543e17ff290e9b4594f46a3d5a276,r,0,,run1,ELIGIBLE_FORMAL_N_GE_30,0.587179558308,-0.028571428571,0.011185281735,5.822126707282,0.000000005810,True,POSITIVE_SIGNIFICANT,FORMAL_COMPLETE
county_within_state_patch75_500m,OR,WUI-P,500,p_s,WUI-P,structure_proportion,36,0,0.575063191660,0.308219543849,0.050000000000,481d0fdd9b17c1d26b291ee4ad17ce9567d543e17ff290e9b4594f46a3d5a276,r,0,,run1,ELIGIBLE_FORMAL_N_GE_30,0.217810723729,-0.028571428571,0.011185281735,2.329623727241,0.019826046971,True,POSITIVE_SIGNIFICANT,FORMAL_COMPLETE
county_within_state_patch75_500m,OR,WUI-S,500,p_a,WUI-S,area_proportion,36,0,0.096497155718,0.070744299082,0.050000000000,481d0fdd9b17c1d26b291ee4ad17ce9567d543e17ff290e9b4594f46a3d5a276,r,0,,run1,ELIGIBLE_FORMAL_N_GE_30,0.536028522281,-0.028571428571,0.011185281735,5.338476953884,0.000000093731,True,POSITIVE_SIGNIFICANT,FORMAL_COMPLETE
county_within_state_patch75_500m,OR,WUI-S,500,p_s,WUI-S,structure_proportion,36,0,0.615585665273,0.303605460626,0.050000000000,481d0fdd9b17c1d26b291ee4ad17ce9567d543e17ff290e9b4594f46a3d5a276,r,0,,run1,ELIGIBLE_FORMAL_N_GE_30,0.227485848964,-0.028571428571,0.011185281735,2.421105196577,0.015473398766,True,POSITIVE_SIGNIFICANT,FORMAL_COMPLETE
county_within_state_patch75_500m,OR,WUI-Z,500,p_a,WUI-P,area_proportion,36,0,0.062763632958,0.059346086642,0.050000000000,481d0fdd9b17c1d26b291ee4ad17ce9567d543e17ff290e9b4594f46a3d5a276,r,0,,run1,ELIGIBLE_FORMAL_N_GE_30,0.574828370191,-0.028571428571,0.011185281735,5.705342189299,0.000000011611,True,POSITIVE_SIGNIFICANT,FORMAL_COMPLETE
county_within_state_patch75_500m,PA,WUI-P,500,p_a,WUI-P,area_proportion,67,0,0.375424155983,0.158117801034,0.050000000000,8090e4199e48a1affa29ff874fbb85a85734d009d36472dcf091c809791d7060,r,0,,run1,ELIGIBLE_FORMAL_N_GE_30,0.239013963565,-0.015151515152,0.005752581092,3.351083031412,0.000804961627,True,POSITIVE_SIGNIFICANT,FORMAL_COMPLETE
county_within_state_patch75_500m,PA,WUI-P,500,p_s,WUI-P,structure_proportion,67,0,0.603144051075,0.316974715350,0.050000000000,8090e4199e48a1affa29ff874fbb85a85734d009d36472dcf091c809791d7060,r,0,,run1,ELIGIBLE_FORMAL_N_GE_30,0.534713880350,-0.015151515152,0.005752581092,7.249783116625,0.000000000000,True,POSITIVE_SIGNIFICANT,FORMAL_COMPLETE
county_within_state_patch75_500m,PA,WUI-S,500,p_a,WUI-S,area_proportion,67,0,0.426896479746,0.140975383286,0.050000000000,8090e4199e48a1affa29ff874fbb85a85734d009d36472dcf091c809791d7060,r,0,,run1,ELIGIBLE_FORMAL_N_GE_30,0.482365621488,-0.015151515152,0.005752581092,6.559589614011,0.000000000054,True,POSITIVE_SIGNIFICANT,FORMAL_COMPLETE
county_within_state_patch75_500m,PA,WUI-S,500,p_s,WUI-S,structure_proportion,67,0,0.630625410166,0.310988280290,0.050000000000,8090e4199e48a1affa29ff874fbb85a85734d009d36472dcf091c809791d7060,r,0,,run1,ELIGIBLE_FORMAL_N_GE_30,0.566863846414,-0.015151515152,0.005752581092,7.673669185962,0.000000000000,True,POSITIVE_SIGNIFICANT,FORMAL_COMPLETE
county_within_state_patch75_500m,PA,WUI-Z,500,p_a,WUI-P,area_proportion,67,0,0.348059118523,0.137099462086,0.050000000000,8090e4199e48a1affa29ff874fbb85a85734d009d36472dcf091c809791d7060,r,0,,run1,ELIGIBLE_FORMAL_N_GE_30,0.508859599778,-0.015151515152,0.005752581092,6.908903460762,0.000000000005,True,POSITIVE_SIGNIFICANT,FORMAL_COMPLETE
county_within_state_patch75_500m,RI,WUI-P,500,p_a,WUI-P,area_proportion,5,0,0.340683521561,0.220279598468,0.050000000000,0b97617afbe1cedbe445c05306ec09c800f637d31db8f72701c9dab73b4c22a7,r,0,,run1,EXCLUDED_N_LT_30,,,,,,,UNDEFINED,EXCLUDED_N_LT_30
county_within_state_patch75_500m,RI,WUI-P,500,p_s,WUI-P,structure_proportion,5,0,0.242500612884,0.216744004937,0.050000000000,0b97617afbe1cedbe445c05306ec09c800f637d31db8f72701c9dab73b4c22a7,r,0,,run1,EXCLUDED_N_LT_30,,,,,,,UNDEFINED,EXCLUDED_N_LT_30
county_within_state_patch75_500m,RI,WUI-S,500,p_a,WUI-S,area_proportion,5,0,0.341808952483,0.220638066589,0.050000000000,0b97617afbe1cedbe445c05306ec09c800f637d31db8f72701c9dab73b4c22a7,r,0,,run1,EXCLUDED_N_LT_30,,,,,,,UNDEFINED,EXCLUDED_N_LT_30
county_within_state_patch75_500m,RI,WUI-S,500,p_s,WUI-S,structure_proportion,5,0,0.264543578626,0.217132517619,0.050000000000,0b97617afbe1cedbe445c05306ec09c800f637d31db8f72701c9dab73b4c22a7,r,0,,run1,EXCLUDED_N_LT_30,,,,,,,UNDEFINED,EXCLUDED_N_LT_30
county_within_state_patch75_500m,RI,WUI-Z,500,p_a,WUI-P,area_proportion,5,0,0.332074222681,0.204457024833,0.050000000000,0b97617afbe1cedbe445c05306ec09c800f637d31db8f72701c9dab73b4c22a7,r,0,,run1,EXCLUDED_N_LT_30,,,,,,,UNDEFINED,EXCLUDED_N_LT_30
county_within_state_patch75_500m,SC,WUI-P,500,p_a,WUI-P,area_proportion,46,0,0.256349336331,0.209549844692,0.050000000000,0872992676735744c409a0f1dd2e001073624a6d756e03f07c584a3927dd2010,r,0,,run1,ELIGIBLE_FORMAL_N_GE_30,0.005316648484,-0.022222222222,0.008419297777,0.300129159508,0.764078637806,False,NOT_SIGNIFICANT,FORMAL_COMPLETE
county_within_state_patch75_500m,SC,WUI-P,500,p_s,WUI-P,structure_proportion,44,0,0.590676842173,0.283483729003,0.050000000000,1ffc644eca81e645208d65feafdbdcb2584bb4911d649468d821b91bbd0f68b4,r,0,,run1,ELIGIBLE_FORMAL_N_GE_30,-0.043279716705,-0.023255813953,0.008975291775,-0.211360797768,0.832605744550,False,NOT_SIGNIFICANT,FORMAL_COMPLETE
county_within_state_patch75_500m,SC,WUI-S,500,p_a,WUI-S,area_proportion,46,0,0.373535574365,0.099722672759,0.050000000000,0872992676735744c409a0f1dd2e001073624a6d756e03f07c584a3927dd2010,r,0,,run1,ELIGIBLE_FORMAL_N_GE_30,0.345028195182,-0.022222222222,0.008419297777,4.002435694570,0.000062693711,True,POSITIVE_SIGNIFICANT,FORMAL_COMPLETE
county_within_state_patch75_500m,SC,WUI-S,500,p_s,WUI-S,structure_proportion,46,0,0.678590212867,0.210675508517,0.050000000000,0872992676735744c409a0f1dd2e001073624a6d756e03f07c584a3927dd2010,r,0,,run1,ELIGIBLE_FORMAL_N_GE_30,0.157547593159,-0.022222222222,0.008419297777,1.959200294378,0.050089334683,False,NOT_SIGNIFICANT,FORMAL_COMPLETE
county_within_state_patch75_500m,SC,WUI-Z,500,p_a,WUI-P,area_proportion,46,0,0.310182121565,0.118732345780,0.050000000000,0872992676735744c409a0f1dd2e001073624a6d756e03f07c584a3927dd2010,r,0,,run1,ELIGIBLE_FORMAL_N_GE_30,0.291273597924,-0.022222222222,0.008419297777,3.416597507279,0.000634089516,True,POSITIVE_SIGNIFICANT,FORMAL_COMPLETE
county_within_state_patch75_500m,SD,WUI-P,500,p_a,WUI-P,area_proportion,66,0,0.020755077922,0.048879557749,0.050000000000,f1b681441a269e0d107a9feca97f25977fe6d61b7de618b29b78db80514ffeb8,r,0,,run1,ELIGIBLE_FORMAL_N_GE_30,0.088819892657,-0.015384615385,0.005877255480,1.359249627972,0.174067499989,False,NOT_SIGNIFICANT,FORMAL_COMPLETE
county_within_state_patch75_500m,SD,WUI-P,500,p_s,WUI-P,structure_proportion,66,0,0.260806953164,0.308159513452,0.050000000000,f1b681441a269e0d107a9feca97f25977fe6d61b7de618b29b78db80514ffeb8,r,0,,run1,ELIGIBLE_FORMAL_N_GE_30,0.548294462343,-0.015384615385,0.005877255480,7.352662481646,0.000000000000,True,POSITIVE_SIGNIFICANT,FORMAL_COMPLETE
county_within_state_patch75_500m,SD,WUI-S,500,p_a,WUI-S,area_proportion,66,0,0.035631381036,0.035864293784,0.050000000000,f1b681441a269e0d107a9feca97f25977fe6d61b7de618b29b78db80514ffeb8,r,0,,run1,ELIGIBLE_FORMAL_N_GE_30,0.461977701061,-0.015384615385,0.005877255480,6.226741656679,0.000000000476,True,POSITIVE_SIGNIFICANT,FORMAL_COMPLETE
county_within_state_patch75_500m,SD,WUI-S,500,p_s,WUI-S,structure_proportion,66,0,0.345346336865,0.335257447961,0.050000000000,f1b681441a269e0d107a9feca97f25977fe6d61b7de618b29b78db80514ffeb8,r,0,,run1,ELIGIBLE_FORMAL_N_GE_30,0.827994553757,-0.015384615385,0.005877255480,11.001086646233,0.000000000000,True,POSITIVE_SIGNIFICANT,FORMAL_COMPLETE
county_within_state_patch75_500m,SD,WUI-Z,500,p_a,WUI-P,area_proportion,66,0,0.005599442499,0.012221373359,0.050000000000,f1b681441a269e0d107a9feca97f25977fe6d61b7de618b29b78db80514ffeb8,r,0,,run1,ELIGIBLE_FORMAL_N_GE_30,0.371797205190,-0.015384615385,0.005877255480,5.050422054317,0.000000440835,True,POSITIVE_SIGNIFICANT,FORMAL_COMPLETE
county_within_state_patch75_500m,TN,WUI-P,500,p_a,WUI-P,area_proportion,95,0,0.319309993870,0.139173206349,0.050000000000,98b96831c55e838e8992ad455dda0edf6b05962f91112bce939abdbc27a5623d,r,0,,run1,ELIGIBLE_FORMAL_N_GE_30,0.517143948209,-0.010638297872,0.004134573245,8.208039391496,0.000000000000,True,POSITIVE_SIGNIFICANT,FORMAL_COMPLETE
county_within_state_patch75_500m,TN,WUI-P,500,p_s,WUI-P,structure_proportion,95,0,0.507832194243,0.326132113327,0.050000000000,98b96831c55e838e8992ad455dda0edf6b05962f91112bce939abdbc27a5623d,r,0,,run1,ELIGIBLE_FORMAL_N_GE_30,0.393074146224,-0.010638297872,0.004134573245,6.278512906771,0.000000000342,True,POSITIVE_SIGNIFICANT,FORMAL_COMPLETE
county_within_state_patch75_500m,TN,WUI-S,500,p_a,WUI-S,area_proportion,95,0,0.324445642189,0.138803826426,0.050000000000,98b96831c55e838e8992ad455dda0edf6b05962f91112bce939abdbc27a5623d,r,0,,run1,ELIGIBLE_FORMAL_N_GE_30,0.546655325578,-0.010638297872,0.004134573245,8.666998649308,0.000000000000,True,POSITIVE_SIGNIFICANT,FORMAL_COMPLETE
county_within_state_patch75_500m,TN,WUI-S,500,p_s,WUI-S,structure_proportion,95,0,0.511991668627,0.317407610655,0.050000000000,98b96831c55e838e8992ad455dda0edf6b05962f91112bce939abdbc27a5623d,r,0,,run1,ELIGIBLE_FORMAL_N_GE_30,0.410496995620,-0.010638297872,0.004134573245,6.549472066935,0.000000000058,True,POSITIVE_SIGNIFICANT,FORMAL_COMPLETE
county_within_state_patch75_500m,TN,WUI-Z,500,p_a,WUI-P,area_proportion,95,0,0.279341922279,0.143145841950,0.050000000000,98b96831c55e838e8992ad455dda0edf6b05962f91112bce939abdbc27a5623d,r,0,,run1,ELIGIBLE_FORMAL_N_GE_30,0.553360796642,-0.010638297872,0.004134573245,8.771281752881,0.000000000000,True,POSITIVE_SIGNIFICANT,FORMAL_COMPLETE
county_within_state_patch75_500m,TX,WUI-P,500,p_a,WUI-P,area_proportion,254,0,0.131735988150,0.153848993527,0.050000000000,1c490b5a1d273566f6d5d2f757444243cb112cd44ed3780e3a477ce5df83a9e8,r,0,,run1,ELIGIBLE_FORMAL_N_GE_30,0.690493524313,-0.003952569170,0.001418728786,18.436940276171,0.000000000000,True,POSITIVE_SIGNIFICANT,FORMAL_COMPLETE
county_within_state_patch75_500m,TX,WUI-P,500,p_s,WUI-P,structure_proportion,254,0,0.539740302153,0.327542549097,0.050000000000,1c490b5a1d273566f6d5d2f757444243cb112cd44ed3780e3a477ce5df83a9e8,r,0,,run1,ELIGIBLE_FORMAL_N_GE_30,0.573237981540,-0.003952569170,0.001418728786,15.323907516055,0.000000000000,True,POSITIVE_SIGNIFICANT,FORMAL_COMPLETE
county_within_state_patch75_500m,TX,WUI-S,500,p_a,WUI-S,area_proportion,254,0,0.130355685404,0.141469520636,0.050000000000,1c490b5a1d273566f6d5d2f757444243cb112cd44ed3780e3a477ce5df83a9e8,r,0,,run1,ELIGIBLE_FORMAL_N_GE_30,0.679476455696,-0.003952569170,0.001418728786,18.144446678727,0.000000000000,True,POSITIVE_SIGNIFICANT,FORMAL_COMPLETE
